userId,anonymousId,sessionId,browser,country,timestamp,qty,amount
6478,Chrome6478__0.044308663906391654,0.6111995490027271,Chrome,CA,2023-06-12 09:17:36,6,58
5514,Firefox5514__0.43462182496098434,0.42337368929474994,Firefox,US,2023-06-12 09:24:29,4,32
1397,Safari1397__0.953841728844381,0.49233187093356,Safari,UK,2023-06-12 09:36:29,13,92
9835,Firefox9835__0.3962471382058981,0.6864529233038323,Firefox,US,2023-06-12 10:14:02,3,25
8605,Chrome8605__0.5268052923131561,0.24436771972511306,Chrome,US,2023-06-12 10:17:09,5,26
8594,Chrome8594__0.5883173589179933,0.9618601365255017,Chrome,US,2023-06-12 10:18:56,10,69
804,Chrome804__0.8186531562306825,0.6159779633551674,Chrome,US,2023-06-12 10:24:02,11,52
4465,Chrome4465__0.16100777132324295,0.6216107037459138,Chrome,US,2023-06-12 11:12:02,3,18
9120,Edge9120__0.8078416137696682,0.6978564373592184,Edge,US,2023-06-12 11:16:41,6,42
8853,Chrome8853__0.2714220823660345,0.05521494941821592,Chrome,US,2023-06-12 11:43:02,2,12
5495,Chrome5495__0.498874842517699,0.23351833728891136,Chrome,US,2023-06-12 11:43:53,13,66
4826,Chrome4826__0.6415280856724848,0.814441512361666,Chrome,UK,2023-06-12 12:05:41,7,44
8760,Chrome8760__0.7735219932561728,0.4076063948617257,Chrome,US,2023-06-12 12:05:46,3,9
6901,Chrome6901__0.2871768604177336,0.19789316848943872,Chrome,US,2023-06-12 12:22:44,2,16
1509,Edge1509__0.19220918362842077,0.14463582776210782,Edge,AU,2023-06-12 12:26:41,10,59
8660,Chrome8660__0.37000979351041985,0.9730155518001979,Chrome,US,2023-06-12 12:28:35,2,6
8407,Chrome8407__0.8326903491876885,0.8187833944325638,Chrome,UK,2023-06-12 12:32:53,4,\N
8628,Chrome8628__0.1414660325434094,0.8306833636877979,Chrome,CA,2023-06-12 12:39:52,2,8
6889,Safari6889__0.20018752348433844,0.2150486918768295,Safari,AU,2023-06-12 12:42:03,8,16
9712,Chrome9712__0.6972947777744962,0.6188928519111223,Chrome,US,2023-06-12 13:08:04,2,8
4342,Firefox4342__0.785831412196135,0.6869469256502851,Firefox,US,2023-06-12 13:12:50,4,12
4120,Chrome4120__0.9248318326549525,0.952605505958501,Chrome,US,2023-06-12 13:19:43,10,100
6125,Samsung Internet6125__0.5898531718579603,0.3048048966859287,Samsung Internet,US,2023-06-12 13:25:11,4,\N
8084,Chrome8084__0.08657714036161912,0.15192811094009118,Chrome,US,2023-06-12 13:45:08,1,\N
9528,Safari9528__0.9152922963106986,0.6446461530071368,Safari,CA,2023-06-12 13:48:35,4,4
9135,Chrome9135__0.9811178027954766,0.8673080842985685,Chrome,US,2023-06-12 14:14:51,4,4
7409,Chrome7409__0.6152756647392439,0.6134508369199998,Chrome,AU,2023-06-12 14:16:01,4,32
8311,Chrome8311__0.9345456627924777,0.6067267705049539,Chrome,US,2023-06-12 14:36:14,10,60
9901,Chrome9901__0.4612599946004323,0.954156013403741,Chrome,US,2023-06-12 14:36:43,4,12
9704,Chrome9704__0.34161232980947576,0.7315329868697635,Chrome,US,2023-06-12 14:37:52,3,\N
7260,Edge7260__0.4752654556185918,0.9687853872567673,Edge,US,2023-06-12 14:39:33,9,49
3559,Chrome3559__0.4603784877314414,0.05295142265923336,Chrome,AU,2023-06-12 14:43:02,2,6
9861,Chrome9861__0.5049032495543218,0.6854446762502477,Chrome,US,2023-06-12 15:05:49,7,35
7381,Chrome7381__0.044332904053323574,0.9025087045818763,Chrome,US,2023-06-12 15:09:11,8,43
7969,Chrome7969__0.6508118052651699,0.017437030254246588,Chrome,AU,2023-06-12 15:25:20,3,6
6847,Chrome6847__0.12398845926565838,0.284002540982067,Chrome,UK,2023-06-12 15:28:25,2,20
5820,Chrome5820__0.8658963922055478,0.6949373404981867,Chrome,US,2023-06-12 15:42:38,1,7
539,Chrome539__0.08218246870697321,0.23816897805847415,Chrome,AU,2023-06-12 15:47:34,5,21
6418,Chrome6418__0.7754779616966578,0.9727442731790621,Chrome,CA,2023-06-12 16:03:09,7,32
4302,Samsung Internet4302__0.5815029873248645,0.35776657415074653,Samsung Internet,US,2023-06-12 16:08:20,5,40
9803,Edge9803__0.9145319494803845,0.9455278088340007,Edge,US,2023-06-12 16:10:45,3,27
9921,Chrome9921__0.23761837134255837,0.22277953405400708,Chrome,US,2023-06-12 16:30:03,13,49
7016,Chrome7016__0.4380653337055873,0.7213145488309898,Chrome,UK,2023-06-12 16:40:37,4,\N
7438,Chrome7438__0.6466279117789964,0.6029893556392609,Chrome,CA,2023-06-12 16:44:05,1,2
9226,Chrome9226__0.2461847980749019,0.3177228941470551,Chrome,UK,2023-06-12 16:45:30,3,24
9605,Chrome9605__0.2903474384964311,0.5326882501323569,Chrome,US,2023-06-12 17:08:56,11,26
6678,Chrome6678__0.6237252602479,0.02681232698676439,Chrome,CA,2023-06-12 17:11:55,8,68
3646,Safari3646__0.24166724115027316,0.47764348198008766,Safari,UK,2023-06-12 17:18:56,5,5
7934,Chrome7934__0.06907485596221585,0.8363787869894501,Chrome,US,2023-06-12 17:26:17,1,10
5503,Chrome5503__0.5073622020901685,0.3056135561473734,Chrome,US,2023-06-12 17:26:54,3,9
592,Safari592__0.46498244286961277,0.0066634429286616115,Safari,US,2023-06-12 17:42:41,6,\N
9260,Chrome9260__0.47926909302534737,0.18084679348478572,Chrome,US,2023-06-12 17:44:26,9,53
7354,Chrome7354__0.19979684505392492,0.00706978924201862,Chrome,US,2023-06-12 17:44:28,13,\N
6009,Chrome6009__0.7211206123294578,0.32218553138896744,Chrome,AU,2023-06-12 18:08:47,9,71
4712,Chrome4712__0.9053999019333485,0.8670027991928722,Chrome,US,2023-06-12 18:18:06,4,23
8080,Opera8080__0.06148332054858208,0.4546307293964442,Opera,US,2023-06-12 18:23:30,6,9
6130,Chrome6130__0.3625411226237041,0.9088181672597289,Chrome,US,2023-06-12 18:27:23,5,20
3625,Chrome3625__0.10719648900343803,0.581733041515361,Chrome,US,2023-06-12 18:37:10,5,45
2862,Chrome2862__0.015646579670153926,0.7724974688444222,Chrome,US,2023-06-13 07:05:27,3,\N
6184,Edge6184__0.9249663172756104,0.921664161892211,Edge,US,2023-06-13 07:18:12,9,17
9806,Opera9806__0.6188221134808767,0.058123990318071694,Opera,UK,2023-06-13 07:35:36,6,18
7829,Chrome7829__0.3806928281577209,0.9885683422545877,Chrome,AU,2023-06-13 07:42:31,4,40
6736,Chrome6736__0.8947635185848679,0.11065849919919679,Chrome,UK,2023-06-13 07:44:15,4,\N
7225,Chrome7225__0.3051970108087714,0.9487655919102849,Chrome,US,2023-06-13 07:44:52,6,54
1539,Chrome1539__0.08222991002701208,0.5286155346710126,Chrome,AU,2023-06-13 08:01:38,4,12
3775,Chrome3775__0.8233263843633043,0.6266279969433091,Chrome,US,2023-06-13 08:11:34,3,21
4569,Chrome4569__0.5492907542200427,0.132377385208168,Chrome,AU,2023-06-13 08:15:03,4,32
9403,Safari9403__0.7369333882969604,0.9317667375704424,Safari,US,2023-06-13 08:42:05,6,43
7312,Chrome7312__0.12191781012764347,0.8325267423659584,Chrome,US,2023-06-13 08:42:42,14,49
9360,Safari9360__0.9250025433857456,0.07627419326637441,Safari,US,2023-06-13 08:46:17,6,28
3508,Chrome3508__0.9326796158507888,0.8956285256806549,Chrome,CA,2023-06-13 08:46:52,2,\N
9384,Edge9384__0.2673113508973046,0.31821902237450495,Edge,US,2023-06-13 09:05:30,5,30
8485,Safari8485__0.6280096396685957,0.22189736258207415,Safari,US,2023-06-13 09:05:36,5,50
7368,Chrome7368__0.6819252881366544,0.5696101846187571,Chrome,CA,2023-06-13 09:07:27,4,\N
381,Chrome381__0.2584701757049104,0.3164171094693571,Chrome,US,2023-06-13 09:11:30,7,70
7029,Chrome7029__0.34579083261435795,0.4743665500879921,Chrome,AU,2023-06-13 09:12:19,6,30
2316,Chrome2316__0.8820179567266635,0.6395665192825208,Chrome,UK,2023-06-13 09:22:05,7,63
1269,Safari1269__0.47152884428428266,0.9112751701759345,Safari,AU,2023-06-13 09:24:27,3,24
5136,Chrome5136__0.7059158141471713,0.7549915425378979,Chrome,UK,2023-06-13 09:41:34,4,12
7620,Edge7620__0.676026334122839,0.07346822815424092,Edge,US,2023-06-13 09:43:10,9,\N
6370,Chrome6370__0.004234994516369994,0.6942373442736987,Chrome,US,2023-06-13 09:45:57,5,35
8551,Chrome8551__0.6693309646205927,0.7453516897574297,Chrome,US,2023-06-13 09:48:30,14,98
3092,Chrome3092__0.3461267529565071,0.7648473345160056,Chrome,US,2023-06-13 10:04:28,3,27
8241,Chrome8241__0.49788361144533244,0.6539031057566895,Chrome,US,2023-06-13 10:06:38,4,26
9536,Chrome9536__0.10159518324735761,0.9354196365710763,Chrome,UK,2023-06-13 10:10:33,2,16
6151,Chrome6151__0.29049545496732265,0.19399618088862636,Chrome,US,2023-06-13 10:15:16,1,9
5752,Chrome5752__0.09681485123820188,0.771609251107853,Chrome,US,2023-06-13 10:15:40,4,36
4837,Chrome4837__0.3837306118181152,0.05265281282969281,Chrome,UK,2023-06-13 10:18:32,4,28
2771,Chrome2771__0.3996066124553961,0.694185286722959,Chrome,US,2023-06-13 10:27:17,7,28
3446,Chrome3446__0.09598963270078675,0.15852401649586878,Chrome,UK,2023-06-13 10:28:14,9,66
8582,Chrome8582__0.8427792805786172,0.30914419969051843,Chrome,US,2023-06-13 10:30:00,5,40
6174,Safari6174__0.990244426785523,0.13418357924893987,Safari,US,2023-06-13 10:30:47,11,66
9567,Safari9567__0.711114889277163,0.3344152008921313,Safari,UK,2023-06-13 10:31:11,5,20
9194,Chrome9194__0.18653113742871064,0.3494556333121792,Chrome,US,2023-06-13 10:33:55,6,60
8381,Chrome8381__0.1259561628858159,0.791678926892976,Chrome,US,2023-06-13 10:43:40,4,12
885,Chrome885__0.2606503094089674,0.7621320189612992,Chrome,US,2023-06-13 11:05:41,10,17
9371,Safari9371__0.6833199344369554,0.9189366350255448,Safari,US,2023-06-13 11:07:42,16,\N
3403,Chrome3403__0.2482762682906392,0.9978572395328626,Chrome,US,2023-06-13 11:09:16,10,22
2650,Chrome2650__0.4748554986326916,0.16598176030906076,Chrome,US,2023-06-13 11:16:52,2,10
7736,Chrome7736__0.4255833141308327,0.9959083860092601,Chrome,UK,2023-06-13 11:18:37,12,66
8882,Chrome8882__0.09576985326343701,0.222916271999547,Chrome,US,2023-06-13 11:21:46,7,16
8236,Safari8236__0.8438738192288222,0.3398599563717346,Safari,UK,2023-06-13 11:25:33,5,25
9417,Safari9417__0.42752221264747425,0.7850577341215079,Safari,UK,2023-06-13 11:28:20,3,30
5211,Firefox5211__0.7171516164417424,0.9855346296626615,Firefox,US,2023-06-13 11:32:13,7,42
9455,Chrome9455__0.06811170611062645,0.21100947082855503,Chrome,US,2023-06-13 12:07:04,10,82
7909,Opera7909__0.31588772538352394,0.8355954041382485,Opera,AU,2023-06-13 12:20:33,13,82
4145,Safari4145__0.5336160443808906,0.07654504234178883,Safari,US,2023-06-13 12:27:15,2,20
9985,Safari9985__0.3171582653127112,0.34509958729042767,Safari,US,2023-06-13 12:33:31,5,40
5932,Samsung Internet5932__0.6485100326981692,0.43368270184045454,Samsung Internet,US,2023-06-13 12:36:52,7,14
8562,Chrome8562__0.6062392567707389,0.7144128182264127,Chrome,US,2023-06-13 12:41:35,12,62
8284,Safari8284__0.4373004944760237,0.6313912851637169,Safari,US,2023-06-13 13:24:26,7,7
9252,Chrome9252__0.7614622605490233,0.4613117466684631,Chrome,US,2023-06-13 13:27:49,3,12
5404,Safari5404__0.3053892852974469,0.009016545641155727,Safari,US,2023-06-13 13:29:38,5,30
2671,Chrome2671__0.8755668700350505,0.603393610345266,Chrome,US,2023-06-13 13:29:49,6,36
8208,Chrome8208__0.525367172291529,0.06871370191193416,Chrome,CA,2023-06-13 13:34:34,5,10
8638,Chrome8638__0.3797226086625578,0.9766203220835701,Chrome,CA,2023-06-13 13:42:39,10,67
6195,Chrome6195__0.669139722260411,0.05941658093397484,Chrome,US,2023-06-13 13:45:27,9,75
9651,Chrome9651__0.7205681811580906,0.9764336818388926,Chrome,US,2023-06-13 13:47:23,2,6
9854,Chrome9854__0.6856444486921474,0.033661071473854554,Chrome,US,2023-06-13 14:01:03,6,\N
2030,Chrome2030__0.4802922766493847,0.27217910356108277,Chrome,US,2023-06-13 14:03:29,6,\N
9594,Edge9594__0.8786575810717068,0.8433437687211787,Edge,US,2023-06-13 14:13:58,7,\N
4305,Chrome4305__0.2201192663324294,0.2160282550980841,Chrome,US,2023-06-13 14:17:17,10,\N
9409,Chrome9409__0.7370853692525239,0.9807915175773843,Chrome,AU,2023-06-13 15:07:30,8,72
8314,Chrome8314__0.14844655387463268,0.01777340077295486,Chrome,US,2023-06-13 15:11:08,3,\N
4433,Safari4433__0.5567790862569817,0.49711894833273185,Safari,US,2023-06-13 15:18:42,6,48
7302,Safari7302__0.8288101453589083,0.34133773118986444,Safari,US,2023-06-13 15:46:38,5,5
7076,Safari7076__0.22068775262925122,0.4728112458597171,Safari,UK,2023-06-13 15:49:47,7,\N
2174,Chrome2174__0.9712110054693919,0.5172142896398098,Chrome,US,2023-06-13 16:11:32,4,16
9912,Chrome9912__0.35951410900560044,0.8850237021279597,Chrome,US,2023-06-13 16:13:17,4,4
5774,Chrome5774__0.5980497988830511,0.5643690629120643,Chrome,US,2023-06-13 16:16:52,13,86
7846,Samsung Internet7846__0.6414636767833588,0.7995319784857922,Samsung Internet,UK,2023-06-13 16:20:25,1,6
9425,Chrome9425__0.8283775082760474,0.5036567843077802,Chrome,US,2023-06-13 16:30:48,13,\N
290,Chrome290__0.6563688028299812,0.7148780829131789,Chrome,US,2023-06-13 16:41:52,3,9
3884,Chrome3884__0.49669954876818845,0.7744682959428719,Chrome,US,2023-06-13 17:04:05,8,36
8172,Safari8172__0.31131238162401353,0.5721725620047997,Safari,US,2023-06-13 17:06:09,9,44
2758,Chrome2758__0.67935876150836,0.07990434168714833,Chrome,CA,2023-06-13 17:08:18,5,24
6477,Chrome6477__0.8608784165410284,0.4068477291511732,Chrome,UK,2023-06-13 17:19:09,2,4
7258,Chrome7258__0.2907085365156692,0.33065564806308756,Chrome,CA,2023-06-13 17:20:32,3,\N
4882,Safari4882__0.45315780821699625,0.3381761994687942,Safari,US,2023-06-13 17:24:19,2,4
9851,Chrome9851__0.13510483778325444,0.23807724718273326,Chrome,US,2023-06-13 17:39:28,3,24
8688,Chrome8688__0.5804041285449879,0.40350134702363505,Chrome,CA,2023-06-13 17:40:28,10,24
4945,Chrome4945__0.7037848192568494,0.19687429616465324,Chrome,US,2023-06-13 18:03:52,7,\N
8237,Chrome8237__0.12224669758822926,0.8567542709197571,Chrome,UK,2023-06-13 18:10:23,3,15
9130,Chrome9130__0.5949122351175973,0.06722927650620836,Chrome,US,2023-06-13 18:16:09,4,28
8745,Chrome8745__0.5008869743439677,0.802181264885858,Chrome,US,2023-06-13 18:28:26,5,25
651,Safari651__0.7489889322153189,0.8944355183501189,Safari,US,2023-06-13 18:43:07,3,18
2255,Chrome2255__0.38199559594015176,0.8534194520041942,Chrome,US,2023-06-13 18:49:40,2,12
8790,Chrome8790__0.330520118868995,0.9318216753740067,Chrome,US,2023-06-14 07:10:26,1,6
484,Chrome484__0.04747156119991658,0.46366682449440977,Chrome,US,2023-06-14 07:17:38,1,\N
4299,Firefox4299__0.6720793252666166,0.7260538113286188,Firefox,AU,2023-06-14 07:31:20,8,\N
4975,Chrome4975__0.832689104164738,0.16912569470352712,Chrome,US,2023-06-14 07:35:29,3,9
6731,Opera6731__0.008955917687749837,0.9358120071520271,Opera,US,2023-06-14 08:02:16,4,28
2354,Chrome2354__0.15508863986278487,0.25284767453808477,Chrome,US,2023-06-14 08:21:25,9,\N
9369,Chrome9369__0.9883714779941899,0.39553247327123864,Chrome,AU,2023-06-14 08:28:56,5,15
7647,Chrome7647__0.5530420874060324,0.09274370472693794,Chrome,UK,2023-06-14 08:29:48,9,69
9135,Chrome9135__0.9811178027954766,0.1007351910271359,Chrome,US,2023-06-14 08:30:02,2,18
9585,Chrome9585__0.4788421231879123,0.5179466172656682,Chrome,US,2023-06-14 08:34:24,6,24
3371,Chrome3371__0.09286165109324962,0.6065209672058887,Chrome,US,2023-06-14 08:35:10,1,3
9366,Edge9366__0.9358575293183509,0.2641864629512449,Edge,UK,2023-06-14 09:02:28,5,22
5966,Chrome5966__0.43841556290266004,0.099650302078504,Chrome,UK,2023-06-14 09:21:31,4,8
4629,Chrome4629__0.011529484602794238,0.7656869758208089,Chrome,AU,2023-06-14 09:32:24,7,14
2937,Chrome2937__0.07898218298981607,0.16900090847381932,Chrome,UK,2023-06-14 10:03:28,9,44
82,Firefox82__0.5965700168696486,0.3190472937876312,Firefox,US,2023-06-14 10:04:20,3,15
7762,Chrome7762__0.8258941890313873,0.6918727003305636,Chrome,US,2023-06-14 10:05:10,3,3
6698,Chrome6698__0.367563903816263,0.49931369956009997,Chrome,CA,2023-06-14 10:10:13,7,\N
9649,Edge9649__0.7677448554465671,0.8285957885246857,Edge,AU,2023-06-14 10:23:51,5,8
8864,Chrome8864__0.6284103544860735,0.27287754499581474,Chrome,US,2023-06-14 10:31:35,2,10
4611,Safari4611__0.260182995648111,0.5834932122699648,Safari,US,2023-06-14 10:31:51,4,\N
9444,Chrome9444__0.05754147307618296,0.9975984272907901,Chrome,US,2023-06-14 10:32:33,1,\N
7140,Chrome7140__0.9599143092951146,0.8025401087354809,Chrome,US,2023-06-14 10:36:35,6,46
9238,Edge9238__0.25063753704533864,0.7883885845032355,Edge,CA,2023-06-14 10:44:41,9,15
3313,Chrome3313__0.35292807517040536,0.07276823120404763,Chrome,US,2023-06-14 11:02:23,9,24
7300,Chrome7300__0.8532061924581822,0.7708056325638508,Chrome,US,2023-06-14 11:32:08,8,53
7041,Chrome7041__0.45327138728437877,0.39689170218291325,Chrome,US,2023-06-14 11:32:15,4,20
4154,Opera4154__0.3395340052805049,0.5699969301185588,Opera,US,2023-06-14 11:32:32,4,20
8875,Chrome8875__0.4758294461268213,0.1383487285299423,Chrome,US,2023-06-14 12:01:37,5,25
4949,Chrome4949__0.6014031938063855,0.6182505905782532,Chrome,AU,2023-06-14 12:02:19,5,25
7529,Opera7529__0.5134234835305862,0.38645846867628975,Opera,AU,2023-06-14 12:02:25,3,\N
6921,Chrome6921__0.217903140518672,0.2601778769364771,Chrome,US,2023-06-14 12:13:24,4,16
4400,Safari4400__0.6146985279382491,0.5171716213289927,Safari,US,2023-06-14 12:15:07,2,18
8293,Chrome8293__0.5720957080132192,0.7855739984349766,Chrome,US,2023-06-14 12:41:10,2,14
5622,Chrome5622__0.4786383084776189,0.3679802155394565,Chrome,US,2023-06-14 12:45:36,6,36
5751,Safari5751__0.23163744733600344,0.911198598760268,Safari,US,2023-06-14 12:47:10,4,\N
831,Chrome831__0.5697998931296995,0.1988443502215893,Chrome,US,2023-06-14 12:50:19,1,\N
6531,Safari6531__0.9091512052729755,0.1769724669222219,Safari,US,2023-06-14 13:11:10,6,30
7614,Chrome7614__0.12788244475888577,0.07764153583242273,Chrome,US,2023-06-14 13:18:30,3,27
9809,Chrome9809__0.9009689321324483,0.5318579083344233,Chrome,AU,2023-06-14 13:18:33,3,18
3780,Chrome3780__0.6658619527997964,0.8376045493144844,Chrome,US,2023-06-14 13:27:43,7,\N
1218,Chrome1218__0.14533022210426627,0.8099599936567623,Chrome,CA,2023-06-14 13:28:09,6,30
7546,Chrome7546__0.1763723308238072,0.7079805800098153,Chrome,UK,2023-06-14 13:36:14,3,6
6991,Safari6991__0.7312178615404892,0.36156909098207035,Safari,US,2023-06-14 13:42:21,10,40
8977,Chrome8977__0.21410891776458585,0.6117620467838467,Chrome,UK,2023-06-14 14:06:45,2,\N
5544,Safari5544__0.9158241978077728,0.9551725413781398,Safari,US,2023-06-14 14:12:32,3,6
5892,Chrome5892__0.034875354093443,0.4643320034145064,Chrome,US,2023-06-14 14:12:40,10,48
7740,Chrome7740__0.8088120364883267,0.557878732432556,Chrome,US,2023-06-14 14:24:39,9,44
4669,Chrome4669__0.6796673767232098,0.9953799751621926,Chrome,AU,2023-06-14 15:04:43,7,49
8908,Chrome8908__0.37824224534901996,0.2182258417213241,Chrome,CA,2023-06-14 15:14:32,2,12
3318,Chrome3318__0.31228104389971434,0.4544323193847015,Chrome,CA,2023-06-14 15:27:01,6,6
2566,Samsung Internet2566__0.38593303692594527,0.3846728064282354,Samsung Internet,UK,2023-06-14 15:48:19,11,86
4969,Chrome4969__0.6133959454926883,0.3061605298470884,Chrome,AU,2023-06-14 15:48:44,2,14
5382,Samsung Internet5382__0.008331580941683958,0.4900016603984281,Samsung Internet,US,2023-06-14 16:16:46,4,\N
9605,Chrome9605__0.2903474384964311,0.6564873957497939,Chrome,US,2023-06-14 16:19:13,6,36
8900,Safari8900__0.9825060368429246,0.08100815204924694,Safari,US,2023-06-14 16:20:30,7,47
1982,Chrome1982__0.6205339212856253,0.2805616618740079,Chrome,US,2023-06-14 16:28:18,6,32
3509,Safari3509__0.9759181133888084,0.4638505076521309,Safari,AU,2023-06-14 16:42:10,4,12
8318,Chrome8318__0.5640170730420464,0.09743744860419001,Chrome,CA,2023-06-14 16:44:31,5,\N
7709,Chrome7709__0.2912981208037959,0.35620340636491665,Chrome,AU,2023-06-14 16:49:03,7,25
5511,Chrome5511__0.6900250726507116,0.3803254128602971,Chrome,US,2023-06-14 16:50:22,4,8
9177,Chrome9177__0.6266532735340622,0.6987048262023512,Chrome,UK,2023-06-14 17:02:04,3,30
6673,Chrome6673__0.1273109807016557,0.0734736308606907,Chrome,US,2023-06-14 17:02:34,4,20
9685,Chrome9685__0.016511777033736186,0.11254442742527782,Chrome,US,2023-06-14 17:10:45,5,35
707,Safari707__0.5582092432157353,0.152671077201322,Safari,UK,2023-06-14 17:11:53,6,18
6892,Chrome6892__0.20874217639234138,0.21474054559799005,Chrome,US,2023-06-14 18:01:28,2,20
9483,Safari9483__0.9652928866591732,0.368578166238434,Safari,US,2023-06-14 18:15:00,4,40
3315,Chrome3315__0.4616376751499909,0.021237833994619537,Chrome,US,2023-06-14 18:30:36,1,\N
8878,Chrome8878__0.888115431341636,0.5187424769305182,Chrome,CA,2023-06-14 18:33:20,4,28
6949,Chrome6949__0.48483984384793954,0.09483038676398192,Chrome,AU,2023-06-14 18:37:47,6,44
4542,Chrome4542__0.13518993777653177,0.12629430189526314,Chrome,US,2023-06-14 18:42:25,2,2
2509,Safari2509__0.06567640848671319,0.30103960336603564,Safari,AU,2023-06-14 18:43:05,10,\N
9891,Chrome9891__0.09027212201981616,0.2921832537519702,Chrome,US,2023-06-14 18:46:12,6,36
1729,Chrome1729__0.11311995642329897,0.029863905702424143,Chrome,AU,2023-06-14 18:47:54,4,\N
7255,Edge7255__0.13898335496372294,0.44380529096225163,Edge,US,2023-06-15 07:02:01,11,16
9517,Chrome9517__0.9186599687482007,0.8008840473900651,Chrome,UK,2023-06-15 07:06:07,9,\N
8396,Safari8396__0.4965800998344563,0.36301000032705977,Safari,UK,2023-06-15 07:19:35,3,15
6876,Safari6876__0.6929768705607842,0.6144832296847795,Safari,UK,2023-06-15 07:20:11,4,8
7805,Edge7805__0.5893955764702412,0.8118060076588154,Edge,US,2023-06-15 07:24:10,4,24
8676,Chrome8676__0.9309308093028119,0.3144431604655187,Chrome,UK,2023-06-15 07:29:36,13,27
2086,Chrome2086__0.08530498707636136,0.2363792829757716,Chrome,UK,2023-06-15 07:30:21,2,20
9677,Safari9677__0.07485064234098537,0.3436869690676536,Safari,UK,2023-06-15 07:39:41,6,\N
